date,support,frequency
2015-11-02,.045,.0149590696627217
2015-11-02,.05,.0082527694955654
2015-11-02,.055,.0047869001017378
2015-11-02,.06,.0029022461982544
2015-11-02,.065,.0018283588920979
2015-11-02,.07,.004025511024497
2015-12-01,-.03,.0016713888347579
2015-12-01,-.025,.0009240874556268
2015-12-01,-.02,.0015205213851865
2015-12-01,-.015,.0025855554372995
2015-12-01,-.01,.0045802604903871
2015-12-01,-.005,.008660090101217
2015-12-01,0,.0172940668319234
2015-12-01,.005,.0363361801854006
2015-12-01,.01,.0778201048208004
2015-12-01,.015,.1531346027613189
2015-12-01,.02,.224912652200352
2015-12-01,.025,.2064650682157544
2015-12-01,.03,.1267043046508201
2015-12-01,.035,.0648564739957291
2015-12-01,.04,.0323786148905495
2015-12-01,.045,.016750866781708
2015-12-01,.05,.0091128398261179
2015-12-01,.055,.0052084041368513
2015-12-01,.06,.0031113824080082
2015-12-01,.065,.0019316471344769
2015-12-01,.07,.0040408874557146
2016-01-04,-.03,.001225786025658
2016-01-04,-.025,.0007221230156274
2016-01-04,-.02,.0012151177722787
2016-01-04,-.015,.0021158837345178
2016-01-04,-.01,.0038469300277295
2016-01-04,-.005,.007500984528678
2016-01-04,0,.0155437898932059
2016-01-04,.005,.034171486420133
2016-01-04,.01,.0771976155380453
2016-01-04,.015,.1595984187336085
2016-01-04,.02,.2374709652138063
2016-01-04,.025,.2099285011912282
2016-01-04,.03,.1222986530107578
2016-01-04,.035,.0604956653934412
2016-01-04,.04,.029726660721777
2016-01-04,.045,.0153005228730816
2016-01-04,.05,.0083285274644846
2016-01-04,.055,.0047775787231269
2016-01-04,.06,.0028696691593341
2016-01-04,.065,.0017934187748892
2016-01-04,.07,.003871701784591
2016-02-01,-.03,.0011354757824996
2016-02-01,-.025,.0007515803640067
2016-02-01,-.02,.0013250589445824
2016-02-01,-.015,.0024231552154596
2016-02-01,-.01,.0046376540698898
2016-02-01,-.005,.0095160566939301
2016-02-01,0,.0206954103178468
2016-02-01,.005,.0471052515582235
2016-02-01,.01,.1057895652664828
2016-02-01,.015,.199299013513962
2016-02-01,.02,.245764640100701
2016-02-01,.025,.179889232430895
2016-02-01,.03,.0936801992359946
2016-02-01,.035,.0437971422126777
2016-02-01,.04,.0207196745757983
2016-02-01,.045,.0103000427682487
2016-02-01,.05,.0054119018949809
2016-02-01,.055,.0029938833757481
2016-02-01,.06,.001733243590034
2016-02-01,.065,.001043860762314
2016-02-01,.07,.0019879573257245
2016-03-01,-.03,.0010679197154399
2016-03-01,-.025,.0006847412086276
2016-03-01,-.02,.0011938893247168
2016-03-01,-.015,.0021598040081582
2016-03-01,-.01,.0040915522792878
2016-03-01,-.005,.0083353570616155
2016-03-01,0,.0180786303354897
2016-03-01,.005,.0414623836657248
2016-03-01,.01,.0959303565312052
2016-03-01,.015,.1926575575068173
2016-03-01,.02,.2563711337117343
2016-03-01,.025,.1939181329395073
2016-03-01,.03,.0988116699437162
2016-03-01,.035,.0442360983990516
2016-03-01,.04,.0200372367839628
2016-03-01,.045,.0095864152325072
2016-03-01,.05,.0048721055237195
2016-03-01,.055,.0026173827237362
2016-03-01,.06,.001475840793859
2016-03-01,.065,.0008676039410601
2016-03-01,.07,.0015441883700631
2016-04-01,-.03,.000909624024691
2016-04-01,-.025,.0005962292180199
2016-04-01,-.02,.0010375931503839
2016-04-01,-.015,.0018636426281999
2016-04-01,-.01,.0034830675117773
2016-04-01,-.005,.0069536200961709
2016-04-01,0,.0146887064972934
2016-04-01,.005,.0327635002100147
2016-04-01,.01,.0750174397837433
2016-04-01,.015,.1590196079262212
2016-04-01,.02,.2474108926511376
2016-04-01,.025,.2243313684188105
2016-04-01,.03,.1253949358543331
2016-04-01,.035,.0565781805414102
2016-04-01,.04,.025015980717885
2016-04-01,.045,.0116338354231637
2016-04-01,.05,.005773023422554
2016-04-01,.055,.0030469096241995
2016-04-01,.06,.0016978698333229
2016-04-01,.065,.0009915304584243
2016-04-01,.07,.0017924420082439
2016-05-02,-.03,.0008918273956412
2016-05-02,-.025,.0005605524364922
2016-05-02,-.02,.0009692620769646
2016-05-02,-.015,.0017361451784511
2016-05-02,-.01,.0032479594443515
2016-05-02,-.005,.0065145785995613
2016-05-02,0,.013856110418643
2016-05-02,.005,.0311287346504781
2016-05-02,.01,.0715958900124265
2016-05-02,.015,.1520770231430073
2016-05-02,.02,.2400702019124664
2016-05-02,.025,.2275715429730069
2016-05-02,.03,.1342872854487344
2016-05-02,.035,.0624441607956003
2016-05-02,.04,.0276132503191125
2016-05-02,.045,.0125680605414352
2016-05-02,.05,.0060184890185343
2016-05-02,.055,.0030369232941154
2016-05-02,.06,.0016074247246021
2016-05-02,.065,.000887302005214
2016-05-02,.07,.0013172756111618
2016-06-01,-.03,.0008586070727174
2016-06-01,-.025,.0005655971737002
2016-06-01,-.02,.0009938718314066
2016-06-01,-.015,.0018091132627995
2016-06-01,-.01,.0034405252356858
2016-06-01,-.005,.007018330598416
2016-06-01,0,.0151971658027782
2016-06-01,.005,.0347566012062866
2016-06-01,.01,.0809228853398728
2016-06-01,.015,.1699719688318536
2016-06-01,.02,.2524967289180043
2016-06-01,.025,.2167653478259787
2016-06-01,.03,.1177616770127772
2016-06-01,.035,.0526100967979756
2016-06-01,.04,.0230369305443091
2016-06-01,.045,.0105447767898421
2016-06-01,.05,.005117996962493
2016-06-01,.055,.0026287558972748
2016-06-01,.06,.0014200745855763
2016-06-01,.065,.0008015629212643
2016-06-01,.07,.0012813853889877
2016-07-01,-.03,.0009447103047729
2016-07-01,-.025,.0006269443003918
2016-07-01,-.02,.0011074891609589
2016-07-01,-.015,.002029938331104
2016-07-01,-.01,.0038958247941938
2016-07-01,-.005,.0080380844707268
2016-07-01,0,.0176449465283693
2016-07-01,.005,.040900039256716
2016-07-01,.01,.0954658568039419
2016-07-01,.015,.1933397016868765
2016-07-01,.02,.259635057280952
2016-07-01,.025,.196815798459318
2016-07-01,.03,.0989360555944569
2016-07-01,.035,.04316280332467
2016-07-01,.04,.018959704048482
2016-07-01,.045,.0087891348529431
2016-07-01,.05,.0043312994610436
2016-07-01,.055,.002258978266691
2016-07-01,.06,.0012382220551078
2016-07-01,.065,.0007085009797913
2016-07-01,.07,.0011709100384925
2016-08-01,-.03,.0010003327570684
2016-08-01,-.025,.000660757711576
2016-08-01,-.02,.00116945313775
2016-08-01,-.015,.0021519003817295
2016-08-01,-.01,.0041560335369355
2016-08-01,-.005,.0086501948603172
2016-08-01,0,.019194144944905
2016-08-01,.005,.0449449500226474
2016-08-01,.01,.1049315157175149
2016-08-01,.015,.2063096324772768
2016-08-01,.02,.2591607587344903
2016-08-01,.025,.1840601874607518
2016-08-01,.03,.0899423178295694
2016-08-01,.035,.0391934892725529
2016-08-01,.04,.0173474335298995
2016-08-01,.045,.0081072577434614
2016-08-01,.05,.0040201887972579
2016-08-01,.055,.0021048840953883
2016-08-01,.06,.0011557032327877
2016-08-01,.065,.000661109233263
2016-08-01,.07,.0010777545228574
2016-09-01,-.03,.0009123561544109
2016-09-01,-.025,.0006118171615727
2016-09-01,-.02,.0010866112190626
2016-09-01,-.015,.0020047718371948
2016-09-01,-.01,.0038793660612003
2016-09-01,-.005,.0080909231948481
2016-09-01,0,.0180083551862351
2016-09-01,.005,.0424406854310989
2016-09-01,.01,.1005283852709509
2016-09-01,.015,.2029793747634065
2016-09-01,.02,.2625846915512439
2016-09-01,.025,.1890489273836722
2016-09-01,.03,.0922416855675515
2016-09-01,.035,.0400511024984839
2016-09-01,.04,.0177284323254682
2016-09-01,.045,.0083189031026716
2016-09-01,.05,.0041547392940812
2016-09-01,.055,.0021960410174568
2016-09-01,.06,.0012193967466217
2016-09-01,.065,.0007064303317022
2016-09-01,.07,.001207003901066
2016-10-03,-.03,.000753849265891
2016-10-03,-.025,.0004998529079655
2016-10-03,-.02,.0008801202370306
2016-10-03,-.015,.0016049678981923
2016-10-03,-.01,.0030571706427595
2016-10-03,-.005,.006248946505788
2016-10-03,0,.0135677955248545
2016-10-03,.005,.0311835355960034
2016-10-03,.01,.0734521844256601
2016-10-03,.015,.1586998359199856
2016-10-03,.02,.2485046931135849
2016-10-03,.025,.2264958003908241
2016-10-03,.03,.1278654793473446
2016-10-03,.035,.057927412361145
2016-10-03,.04,.0254069478567214
2016-10-03,.045,.0115971739844194
2016-10-03,.05,.0056057038834878
2016-10-03,.055,.0028667918033617
2016-10-03,.06,.0015421611523672
2016-10-03,.065,.0008670225438352
2016-10-03,.07,.0013725546387784
2016-11-01,-.03,.0006744736854934
2016-11-01,-.025,.0004393974574595
2016-11-01,-.02,.0007665981556713
2016-11-01,-.015,.0013827882128561
2016-11-01,-.01,.0025996266246279
2016-11-01,-.005,.0052343094194599
2016-11-01,0,.011172201856023
2016-11-01,.005,.0252555089028045
2016-11-01,.01,.0591196121771082
2016-11-01,.015,.13178402455336
2016-11-01,.02,.229085147764398
2016-11-01,.025,.2434687365043053
2016-11-01,.03,.1543549475835862
2016-11-01,.035,.0731795655411595
2016-11-01,.04,.0322078452901132
2016-11-01,.045,.0145184966071577
2016-11-01,.05,.0068983137147648
2016-11-01,.055,.0034657518797636
2016-11-01,.06,.0018329056929725
2016-11-01,.065,.0010141981205301
2016-11-01,.07,.0015455502563853
2016-12-01,-.03,.0005378672504449
2016-12-01,-.025,.0003387644424637
2016-12-01,-.02,.0005812101097812
2016-12-01,-.015,.0010279470112429
2016-12-01,-.01,.0018874072701543
2016-12-01,-.005,.003697989983183
2016-12-01,0,.0076462864790849
2016-12-01,.005,.0167144430320592
2016-12-01,.01,.0382256631627674
2016-12-01,.015,.0873365702684245
2016-12-01,.02,.1753389353591501
2016-12-01,.025,.246916831319962
2016-12-01,.03,.2077373544397693
2016-12-01,.035,.1148071679543249
2016-12-01,.04,.0524625985064297
2016-12-01,.045,.0232222087083384
2016-12-01,.05,.0106144586786558
2016-12-01,.055,.0050992265595399
2016-12-01,.06,.0025770476368998
2016-12-01,.065,.0013643313803149
2016-12-01,.07,.0018656904470091
2017-01-03,-.03,.0005199793509314
2017-01-03,-.025,.0003273748922194
2017-01-03,-.02,.0005613574713871
2017-01-03,-.015,.0009920479497752
2017-01-03,-.01,.0018196314735804
2017-01-03,-.005,.0035614650702772
2017-01-03,0,.0073562921463252
2017-01-03,.005,.0160694757379547
2017-01-03,.01,.0367749545388262
2017-01-03,.015,.0843923143390349
2017-01-03,.02,.1714993901220227
2017-01-03,.025,.2465492897951054
2017-01-03,.03,.2116009693126547
2017-01-03,.035,.1180946640622302
2017-01-03,.04,.0540272092838114
2017-01-03,.045,.0238599257167637
2017-01-03,.05,.010873767926703
2017-01-03,.055,.0052097738729994
2017-01-03,.06,.0026271096055287
2017-01-03,.065,.0013884306218131
2017-01-03,.07,.001894576710056
2017-02-01,-.03,.0005137750663063
2017-02-01,-.025,.0003217653619472
2017-02-01,-.02,.0005503624531498
2017-02-01,-.015,.0009699314120005
2017-02-01,-.01,.0017735754594823
2017-02-01,-.005,.0034603821469509
2017-02-01,0,.0071245150308604
2017-02-01,.005,.0155189889329708
2017-02-01,.01,.0354679204870002
2017-02-01,.015,.0816217189207658
2017-02-01,.02,.1677370045188307
2017-02-01,.025,.2460523284535106
2017-02-01,.03,.2152700497499703
2017-02-01,.035,.1212049506338712
2017-02-01,.04,.055482814907933
2017-02-01,.045,.0244520135853453
2017-02-01,.05,.0111204154231356
2017-02-01,.055,.005320528922665
2017-02-01,.06,.0026812013585396
2017-02-01,.065,.0014169817953818
2017-02-01,.07,.0019387753793827
2017-03-01,-.03,.0005305184906373
2017-03-01,-.025,.0003354065197444
2017-03-01,-.02,.0005757810287859
2017-03-01,-.015,.0010186532449726
2017-03-01,-.01,.0018705627567949
2017-03-01,-.005,.0036661016976605
2017-03-01,0,.0075860699557828
2017-03-01,.005,.0166123927629201
2017-03-01,.01,.0381339123640186
2017-03-01,.015,.0876900582476372
2017-03-01,.02,.1773333395865404
2017-03-01,.025,.2497860057764985
2017-03-01,.03,.2075984728913298
2017-03-01,.035,.1128295327231937
2017-03-01,.04,.0509780362192837
2017-03-01,.045,.0224680346265488
2017-03-01,.05,.0102776177877068
2017-03-01,.055,.0049573269439076
2017-03-01,.06,.0025207549623698
2017-03-01,.065,.0013446658578431
2017-03-01,.07,.0018867555558234
2017-04-03,-.03,.0005267823700653
2017-04-03,-.025,.0003373687570084
2017-04-03,-.02,.0005819681223051
2017-04-03,-.015,.0010348749576052
2017-04-03,-.01,.0019108669536793
2017-04-03,-.005,.0037683676284134
2017-04-03,0,.0078537109593378
2017-04-03,.005,.0173408691559197
2017-04-03,.01,.0401555860873564
2017-04-03,.015,.0928835262437953
2017-04-03,.02,.1865188272500648
2017-04-03,.025,.254422120577008
2017-04-03,.03,.201439640210631
2017-04-03,.035,.1052506658653626
2017-04-03,.04,.0465708126440168
2017-04-03,.045,.0203561270793879
2017-04-03,.05,.0092946764889717
2017-04-03,.055,.0044896203602382
2017-04-03,.06,.0022901444810413
2017-04-03,.065,.0012267389583424
2017-04-03,.07,.0017467048494493
2017-05-01,-.03,.000537571613031
2017-05-01,-.025,.0003471332242922
2017-05-01,-.02,.0006007821073384
2017-05-01,-.015,.0010721566786072
2017-05-01,-.01,.0019876246824461
2017-05-01,-.005,.0039374232902844
2017-05-01,0,.008249183792302
2017-05-01,.005,.0183218875440954
2017-05-01,.01,.0426627329330719
2017-05-01,.015,.098778031644728
2017-05-01,.02,.1955524758620942
2017-05-01,.025,.2567080150343439
2017-05-01,.03,.1938167020658355
2017-05-01,.035,.0981075121229474
2017-05-01,.04,.0428846057141809
2017-05-01,.045,.0187221274371333
2017-05-01,.05,.0085792922111964
2017-05-01,.055,.0041672634951825
2017-05-01,.06,.0021393834065615
2017-05-01,.065,.0011537459975452
2017-05-01,.07,.0016743491427823
2017-06-01,-.03,.0006179599280995
2017-06-01,-.025,.0003727214479417
2017-06-01,-.02,.0006316854244378
2017-06-01,-.015,.0011066916084966
2017-06-01,-.01,.0020216950159058
2017-06-01,-.005,.0039782809705167
2017-06-01,0,.0083583420570335
2017-06-01,.005,.0188890475167317
2017-06-01,.01,.0456613564650862
2017-06-01,.015,.1115609762285256
2017-06-01,.02,.2263031186405554
2017-06-01,.025,.2723442401563335
2017-06-01,.03,.1730449167854535
2017-06-01,.035,.0765024910885183
2017-06-01,.04,.0315231974254419
2017-06-01,.045,.0136155802970359
2017-06-01,.05,.0063176102357082
2017-06-01,.055,.0031393231489561
2017-06-01,.06,.0016557490288683
2017-06-01,.065,.0009186109912679
2017-06-01,.07,.0014364055390857
2017-07-03,-.03,.0005489019048244
2017-07-03,-.025,.0003411292117661
2017-07-03,-.02,.0005844184881873
2017-07-03,-.015,.0010350236423424
2017-07-03,-.01,.0019113502706411
2017-07-03,-.005,.0038043366459334
2017-07-03,0,.0080897216582767
2017-07-03,.005,.0185217681977091
2017-07-03,.01,.0454532524363991
2017-07-03,.015,.1132058649058763
2017-07-03,.02,.2345627633038387
2017-07-03,.025,.2823959484936475
2017-07-03,.03,.1715490255723929
2017-07-03,.035,.0704694806117842
2017-07-03,.04,.0269702612481267
2017-07-03,.045,.0109116959929541
2017-07-03,.05,.0047817478296865
2017-07-03,.055,.0022589115231404
2017-07-03,.06,.0011384279523508
2017-07-03,.065,.0006059513046412
2017-07-03,.07,.0008600188054808
2017-08-01,-.03,.0006043155168173
2017-08-01,-.025,.0003641959798229
2017-08-01,-.02,.0006153388927525
2017-08-01,-.015,.0010731908354741
2017-08-01,-.01,.0019484096342284
2017-08-01,-.005,.0038083313872348
2017-08-01,0,.0079435955765574
2017-08-01,.005,.0178475450815902
2017-08-01,.01,.0431925613275156
2017-08-01,.015,.1078007558540746
2017-08-01,.02,.2307415656941373
2017-08-01,.025,.2900284824194839
2017-08-01,.03,.1770024322740435
2017-08-01,.035,.0707393810850424
2017-08-01,.04,.0263998131433325
2017-08-01,.045,.0105376540751185
2017-08-01,.05,.0045992332930782
2017-08-01,.055,.0021778849616665
2017-08-01,.06,.0011049785100835
2017-08-01,.065,.0005938757654119
2017-08-01,.07,.0008764586925337
2017-09-01,-.03,.0006270662805335
2017-09-01,-.025,.000377199202401
2017-09-01,-.02,.000636478638877
2017-09-01,-.015,.0011081966148694
2017-09-01,-.01,.0020075727332898
2017-09-01,-.005,.0039120415008238
2017-09-01,0,.0081272188038395
2017-09-01,.005,.0181640870256426
2017-09-01,.01,.0436629215067372
2017-09-01,.015,.108143356910189
2017-09-01,.02,.2302558349151524
2017-09-01,.025,.2896705595844321
2017-09-01,.03,.1771061543048104
2017-09-01,.035,.0705407263549448
2017-09-01,.04,.026160867151087
2017-09-01,.045,.0103772002654816
2017-09-01,.05,.0045049212228856
2017-09-01,.055,.002123760852495
2017-09-01,.06,.001073599490899
2017-09-01,.065,.0005752958947798
2017-09-01,.07,.0008449407458293
2017-10-02,-.03,.0006050149760455
2017-10-02,-.025,.0003521775655706
2017-10-02,-.02,.0005857757735655
2017-10-02,-.015,.0010040559835018
2017-10-02,-.01,.0017882264150655
2017-10-02,-.005,.0034274565562091
2017-10-02,0,.0070069227369868
2017-10-02,.005,.0154585685408757
2017-10-02,.01,.0370487909094821
2017-10-02,.015,.0939769658333011
2017-10-02,.02,.2160376380831263
2017-10-02,.025,.3024905005825489
2017-10-02,.03,.1945347810381988
2017-10-02,.035,.0766452803619509
2017-10-02,.04,.0279726977524944
2017-10-02,.045,.0110594683593513
2017-10-02,.05,.0048354118324871
2017-10-02,.055,.0023109224865937
2017-10-02,.06,.0011890023780077
2017-10-02,.065,.000650063572768
2017-10-02,.07,.001020278261869
2017-11-01,-.03,.0006101919700648
2017-11-01,-.025,.0003487528400686
2017-11-01,-.02,.0005773791617263
2017-11-01,-.015,.0009857900141994
2017-11-01,-.01,.0017503390458145
2017-11-01,-.005,.0033495712868511
2017-11-01,0,.0068462338493868
2017-11-01,.005,.0151286171129003
2017-11-01,.01,.0364068620653611
2017-11-01,.015,.0929954611445468
2017-11-01,.02,.2155124813888698
2017-11-01,.025,.3030176699967457
2017-11-01,.03,.1952174313645121
2017-11-01,.035,.0773012156340742
2017-11-01,.04,.0284004939064419
2017-11-01,.045,.01129154688335
2017-11-01,.05,.0049559776924024
2017-11-01,.055,.0023738346445857
2017-11-01,.06,.0012223976005737
2017-11-01,.065,.0006680972679579
2017-11-01,.07,.0010396551295669
2017-12-01,-.03,.0004103159968304
2017-12-01,-.025,.0002414995324867
2017-12-01,-.02,.0004052802773344
2017-12-01,-.015,.0007028938731171
2017-12-01,-.01,.0012714566323581
2017-12-01,-.005,.0024966110199928
2017-12-01,0,.0052769214389728
2017-12-01,.005,.0121984906635823
2017-12-01,.01,.0312593578549932
2017-12-01,.015,.0872052459496008
2017-12-01,.02,.2235461944973887
2017-12-01,.025,.3253364614854864
2017-12-01,.03,.1955063353756191
2017-12-01,.035,.0712170437700025
2017-12-01,.04,.0248988377717346
2017-12-01,.045,.0096179111275187
2017-12-01,.05,.0041381594026378
2017-12-01,.055,.0019503878521745
2017-12-01,.06,.0009898845406985
2017-12-01,.065,.0005335897726142
2017-12-01,.07,.0007971211648563
2018-01-02,-.03,.0003787029392718
2018-01-02,-.025,.0002221245345938
2018-01-02,-.02,.0003719713556461
2018-01-02,-.015,.0006433457243293
2018-01-02,-.01,.001159579337308
2018-01-02,-.005,.0022671624902645
2018-01-02,0,.0047653048964578
2018-01-02,.005,.0109381026812074
2018-01-02,.01,.0278107979767069
2018-01-02,.015,.0773933372183938
2018-01-02,.02,.2041840336737836
2018-01-02,.025,.3252156237396627
2018-01-02,.03,.2149929048327902
2018-01-02,.035,.0811301796581835
2018-01-02,.04,.0283478862376244
2018-01-02,.045,.0108542283049267
2018-01-02,.05,.0046270747777995
2018-01-02,.055,.0021629409234307
2018-01-02,.06,.0010899637257011
2018-01-02,.065,.0005839033456868
2018-01-02,.07,.0008608316262314
2018-02-09,-.03,.000361642840372
2018-02-09,-.025,.0002258866007927
2018-02-09,-.02,.0003830441994284
2018-02-09,-.015,.0006674919755402
2018-02-09,-.01,.0012045242714522
2018-02-09,-.005,.0023339889060531
2018-02-09,0,.0048102175829411
2018-02-09,.005,.0106735599836465
2018-02-09,.01,.025776409409521
2018-02-09,.015,.0672551805998293
2018-02-09,.02,.1723768095703219
2018-02-09,.025,.3081684485095196
2018-02-09,.03,.2481031091490901
2018-02-09,.035,.1010792254627527
2018-02-09,.04,.0342473825873525
2018-02-09,.045,.0124303651657721
2018-02-09,.05,.0050537652037182
2018-02-09,.055,.0022777074204389
2018-02-09,.06,.0011179456847538
2018-02-09,.065,.000588346192709
2018-02-09,.07,.0008649486839948
2018-03-12,-.03,.0003596839233537
2018-03-12,-.025,.000211319870876
2018-03-12,-.02,.0003500686803301
2018-03-12,-.015,.0005955267917277
2018-03-12,-.01,.0010483198861872
2018-03-12,-.005,.0019856956322101
2018-03-12,0,.0040053890773562
2018-03-12,.005,.0087305118711224
2018-03-12,.01,.0209091970257287
2018-03-12,.015,.0554391107038122
2018-03-12,.02,.1528149146049926
2018-03-12,.025,.313499695480502
2018-03-12,.03,.2742291092189713
2018-03-12,.035,.1083104843269467
2018-03-12,.04,.0350182630625115
2018-03-12,.045,.0124499035733804
2018-03-12,.05,.0050516190536738
2018-03-12,.055,.0022950455639776
2018-03-12,.06,.0011414043560038
2018-03-12,.065,.0006102818978997
2018-03-12,.07,.0009444553984366
2018-04-12,-.03,.0003485461839933
2018-04-12,-.025,.0002076918029554
2018-04-12,-.02,.0003457190158837
2018-04-12,-.015,.0005908736389184
2018-04-12,-.01,.0010447105027514
2018-04-12,-.005,.0019856051999474
2018-04-12,0,.0040148601896494
2018-04-12,.005,.0087567750547364
2018-04-12,.01,.0209192046870866
2018-04-12,.015,.055026306295335
2018-04-12,.02,.14960312695809
2018-04-12,.025,.3062439487888584
2018-04-12,.03,.2768738861666492
2018-04-12,.035,.1134566495200178
2018-04-12,.04,.0370762271488763
2018-04-12,.045,.0131275947176993
2018-04-12,.05,.0052797329881998
2018-04-12,.055,.0023748300606682
2018-04-12,.06,.0011693498633627
2018-04-12,.065,.000619250540424
2018-04-12,.07,.0009351106758974
2018-05-02,-.03,.0003358444087223
2018-05-02,-.025,.0001983866583401
2018-05-02,-.02,.0003291698795133
2018-05-02,-.015,.0005607757172434
2018-05-02,-.01,.0009883325681387
2018-05-02,-.005,.0018744286840806
2018-05-02,0,.0037853317997799
2018-05-02,.005,.0082598001673678
2018-05-02,.01,.0198080253054293
2018-05-02,.015,.052682102686934
2018-05-02,.02,.146853853988053
2018-05-02,.025,.3110429438743284
2018-05-02,.03,.2824691067592058
2018-05-02,.035,.1124347606866794
2018-05-02,.04,.0358836329518208
2018-05-02,.045,.0125720574360753
2018-05-02,.05,.0050390078098445
2018-05-02,.055,.0022665012689288
2018-05-02,.06,.0011178604721054
2018-05-02,.065,.0005934761723073
2018-05-02,.07,.0009046007051021
2018-06-04,-.03,.0003484282633622
2018-06-04,-.025,.000201640864177
2018-06-04,-.02,.0003320506898667
2018-06-04,-.015,.0005613054015462
2018-06-04,-.01,.0009813726027049
2018-06-04,-.005,.0018473520286209
2018-06-04,0,.0037036513217996
2018-06-04,.005,.0080296928298534
2018-06-04,.01,.0191760113084529
2018-06-04,.015,.0510887407239743
2018-06-04,.02,.1446170516112543
2018-06-04,.025,.3151691759866441
2018-06-04,.03,.2871698524273747
2018-06-04,.035,.1108581083326855
2018-06-04,.04,.0345134412208326
2018-06-04,.045,.0119634033221046
2018-06-04,.05,.0047807470971849
2018-06-04,.055,.0021519066188538
2018-06-04,.06,.0010640802907906
2018-06-04,.065,.0005669200984932
2018-06-04,.07,.0008750669594237
2018-07-05,-.03,.0003263417727368
2018-07-05,-.025,.0001878130933969
2018-07-05,-.02,.0003088998496407
2018-07-05,-.015,.0005216391757134
2018-07-05,-.01,.0009112372246034
2018-07-05,-.005,.0017152361511994
2018-07-05,0,.0034398540178336
2018-07-05,.005,.0074637694306767
2018-07-05,.01,.01785563013482
2018-07-05,.015,.0477880934297488
2018-07-05,.02,.1373168598201071
2018-07-05,.025,.3120024478376934
2018-07-05,.03,.2983156826119953
2018-07-05,.035,.11576028203245
2018-07-05,.04,.0351884781418387
2018-07-05,.045,.0118916326068342
2018-07-05,.05,.0046495218715385
2018-07-05,.055,.0020539535997442
2018-07-05,.06,.0009989615664676
2018-07-05,.065,.0005243053031953
2018-07-05,.07,.0007793603277662
2018-08-24,-.03,.0003127278039276
2018-08-24,-.025,.0001867832824901
2018-08-24,-.02,.0003111220399054
2018-08-24,-.015,.0005320675528483
2018-08-24,-.01,.000941326749594
2018-08-24,-.005,.0017930522388075
2018-08-24,0,.0036385452060541
2018-08-24,.005,.0079843912408654
2018-08-24,.01,.019285034690165
2018-08-24,.015,.051832687256294
2018-08-24,.02,.1470616399530195
2018-08-24,.025,.3180660632284772
2018-08-24,.03,.2863690683588947
2018-08-24,.035,.1088419798411619
2018-08-24,.04,.0331560768796222
2018-08-24,.045,.0112231728084327
2018-08-24,.05,.0043833446017231
2018-08-24,.055,.001931400256926
2018-08-24,.06,.0009364219711806
2018-08-24,.065,.0004899068971385
2018-08-24,.07,.0007231871424721
2018-09-06,-.03,.0003302905451172
2018-09-06,-.025,.0001938277939799
2018-09-06,-.02,.0003209474071702
2018-09-06,-.015,.0005457343951902
2018-09-06,-.01,.0009602104138229
2018-09-06,-.005,.0018204626662697
2018-09-06,0,.0036795601094834
2018-09-06,.005,.0080530803774246
2018-09-06,.01,.0194465313721858
2018-09-06,.015,.0524783193907421
2018-09-06,.02,.150220641455934
2018-09-06,.025,.324521612700418
2018-09-06,.03,.2829629701529833
2018-09-06,.035,.1040788155427476
2018-09-06,.04,.031467519745774
2018-09-06,.045,.0107040841780377
2018-09-06,.05,.004215364844041
2018-09-06,.055,.0018737869740264
2018-09-06,.06,.0009162220595037
2018-09-06,.065,.0004831596947839
2018-09-06,.07,.0007268581803643
2018-10-03,-.03,.0003033270810405
2018-10-03,-.025,.0001793173699704
2018-10-03,-.02,.0002973503424235
2018-10-03,-.015,.0005059859263281
2018-10-03,-.01,.0008901458255554
2018-10-03,-.005,.001685308267034
2018-10-03,0,.0033961890054689
2018-10-03,.005,.0073934117220583
2018-10-03,.01,.0177031104460721
2018-10-03,.015,.0472462140854126
2018-10-03,.02,.1349008749380852
2018-10-03,.025,.3072569975761992
2018-10-03,.03,.3013500481757032
2018-10-03,.035,.11944142677469
2018-10-03,.04,.0362710984566476
2018-10-03,.045,.0121442426163193
2018-10-03,.05,.0047013467442397
2018-10-03,.055,.0020586434348067
2018-10-03,.06,.0009938282359054
2018-10-03,.065,.0005184030256755
2018-10-03,.07,.0007627299503642
2018-11-01,-.03,.0003408474209717
2018-11-01,-.025,.0002079080067283
2018-11-01,-.02,.0003497149716414
2018-11-01,-.015,.0006048197777594
2018-11-01,-.01,.001084192513857
2018-11-01,-.005,.0020959931558428
2018-11-01,0,.0043293123232451
2018-11-01,.005,.0097040407613184
2018-11-01,.01,.0240155630730013
2018-11-01,.015,.0658906438240957
2018-11-01,.02,.183154914858971
2018-11-01,.025,.3398161012880115
2018-11-01,.03,.2430303941887761
2018-11-01,.035,.0835447718100689
2018-11-01,.04,.025747743141077
2018-11-01,.045,.0089913173748522
2018-11-01,.05,.0036075701335448
2018-11-01,.055,.0016229729378657
2018-11-01,.06,.0007995100829904
2018-11-01,.065,.0004234784127818
2018-11-01,.07,.0006381899425997
2018-12-03,-.03,.00032662925169
2018-12-03,-.025,.0002026489884888
2018-12-03,-.02,.0003433884081132
2018-12-03,-.015,.000598748412455
2018-12-03,-.01,.0010833122715466
2018-12-03,-.005,.002117471382304
2018-12-03,0,.0044324651956357
2018-12-03,.005,.0101007095716568
2018-12-03,.01,.0255129598050877
2018-12-03,.015,.0715877956463652
