date,support,frequency
2015-11-02,.045,.0084384412937933
2015-11-02,.05,.0051507315336168
2015-11-02,.055,.0033177846086474
2015-11-02,.06,.0022318782099888
2015-11-02,.065,.0015557297722666
2015-11-02,.07,.0051079032354281
2015-12-01,-.03,.0035637723259875
2015-12-01,-.025,.001548710526652
2015-12-01,-.02,.0023674986676656
2015-12-01,-.015,.0037556841544223
2015-12-01,-.01,.0062592298362639
2015-12-01,-.005,.0113537835405386
2015-12-01,0,.0223369568365256
2015-12-01,.005,.0482102176743051
2015-12-01,.01,.1107114579096871
2015-12-01,.015,.2218762924577677
2015-12-01,.02,.257750609712655
2015-12-01,.025,.1564781876657015
2015-12-01,.03,.0725071158640658
2015-12-01,.035,.0342259356996946
2015-12-01,.04,.0176439905860411
2015-12-01,.045,.0098995762921974
2015-12-01,.05,.0059543177519528
2015-12-01,.055,.003786635129335
2015-12-01,.06,.0025189286380204
2015-12-01,.065,.001738545128955
2015-12-01,.07,.005512553601566
2016-01-04,-.03,.0034677748897707
2016-01-04,-.025,.0015197824814514
2016-01-04,-.02,.0023304639902104
2016-01-04,-.015,.0037102747653297
2016-01-04,-.01,.0062106621473979
2016-01-04,-.005,.0113302906664696
2016-01-04,0,.0224588752786135
2016-01-04,.005,.0489482306159544
2016-01-04,.01,.1135459545314689
2016-01-04,.015,.227337214115998
2016-01-04,.02,.2579938149346385
2016-01-04,.025,.1526357684822746
2016-01-04,.03,.0699943196372714
2016-01-04,.035,.0329912493203007
2016-01-04,.04,.0170260356561544
2016-01-04,.045,.0095677363696927
2016-01-04,.05,.0057632191021617
2016-01-04,.055,.0036697924621726
2016-01-04,.06,.0024438446336263
2016-01-04,.065,.0016882597953029
2016-01-04,.07,.0053664361237397
2016-02-01,-.03,.0038220565864902
2016-02-01,-.025,.0016974533975383
2016-02-01,-.02,.0026191758062073
2016-02-01,-.015,.0042030095556577
2016-02-01,-.01,.0071097190317379
2016-02-01,-.005,.0131650690498809
2016-02-01,0,.0266589169548642
2016-02-01,.005,.0598022538728503
2016-02-01,.01,.1417078133159087
2016-02-01,.015,.2665390775768456
2016-02-01,.02,.2478779580831891
2016-02-01,.025,.1209876171870449
2016-02-01,.03,.0505794506802936
2016-02-01,.035,.0229304848305446
2016-02-01,.04,.0115933853059915
2016-02-01,.045,.0064245448288866
2016-02-01,.05,.0038269647719785
2016-02-01,.055,.0024133838409176
2016-02-01,.06,.0015931522524502
2016-02-01,.065,.0010917262020401
2016-02-01,.07,.003356786868682
2016-03-01,-.03,.0034389316745056
2016-03-01,-.025,.0014848328875252
2016-03-01,-.02,.0022590741303641
2016-03-01,-.015,.0035613919462305
2016-03-01,-.01,.0058890187201811
2016-03-01,-.005,.0106307966571816
2016-03-01,0,.0209077586328088
2016-03-01,.005,.0457980036961975
2016-03-01,.01,.1113358443058978
2016-03-01,.015,.2502201935324184
2016-03-01,.02,.2969427080825625
2016-03-01,.025,.148203208409432
2016-03-01,.03,.0542738373454997
2016-03-01,.035,.0216431192557579
2016-03-01,.04,.0099204348973759
2016-03-01,.045,.0051007675780905
2016-03-01,.05,.0028639386328703
2016-03-01,.055,.0017209783152162
2016-03-01,.06,.0010910034655765
2016-03-01,.065,.0007221215613784
2016-03-01,.07,.0019920362729297
2016-04-01,-.03,.0027278320280669
2016-04-01,-.025,.0011708544056069
2016-04-01,-.02,.0017708344837885
2016-04-01,-.015,.0027682478877341
2016-04-01,-.01,.0045231132595918
2016-04-01,-.005,.0080476907217486
2016-04-01,0,.0155242055312632
2016-04-01,.005,.0332367080859522
2016-04-01,.01,.0801529480326772
2016-04-01,.015,.1987844395241145
2016-04-01,.02,.3175228982608732
2016-04-01,.025,.201655312941651
2016-04-01,.03,.0753005536143425
2016-04-01,.035,.0285624628944596
2016-04-01,.04,.0124902135801238
2016-04-01,.045,.0061936119806032
2016-04-01,.05,.00338266897801
2016-04-01,.055,.0019892142635621
2016-04-01,.06,.0012393538370392
2016-04-01,.065,.000808690844305
2016-04-01,.07,.0021481448444864
2016-05-02,-.03,.0026490198142911
2016-05-02,-.025,.0011332727647032
2016-05-02,-.02,.0017104376167734
2016-05-02,-.015,.0026663610102593
2016-05-02,-.01,.0043399153485688
2016-05-02,-.005,.0076821339350562
2016-05-02,0,.0147131098552466
2016-05-02,.005,.0311928371077027
2016-05-02,.01,.0744171733015302
2016-05-02,.015,.1855068113690553
2016-05-02,.02,.3148805571103842
2016-05-02,.025,.216028375504232
2016-05-02,.03,.0823488816285803
2016-05-02,.035,.0309273664827256
2016-05-02,.04,.0133495184846778
2016-05-02,.045,.0065474477504022
2016-05-02,.05,.003544483798084
2016-05-02,.055,.0020694689533998
2016-05-02,.06,.0012817041794898
2016-05-02,.065,.0008321220866698
2016-05-02,.07,.002179001898168
2016-06-01,-.03,.0024974917197504
2016-06-01,-.025,.0010967519196823
2016-06-01,-.02,.0016725364887415
2016-06-01,-.015,.0026396678792658
2016-06-01,-.01,.0043627093519557
2016-06-01,-.005,.0078779582720423
2016-06-01,0,.0154941575480413
2016-06-01,.005,.0340456491187702
2016-06-01,.01,.084817842470133
2016-06-01,.015,.2139881741861045
2016-06-01,.02,.3223611329585774
2016-06-01,.025,.1874233790616119
2016-06-01,.03,.0684376450595032
2016-06-01,.035,.026312780476777
2016-06-01,.04,.0117080207513801
2016-06-01,.045,.005892879740013
2016-06-01,.05,.0032577331638075
2016-06-01,.055,.0019348882878468
2016-06-01,.06,.0012155293212707
2016-06-01,.065,.0007987300122923
2016-06-01,.07,.0021643422124334
2016-07-01,-.03,.0026248682038828
2016-07-01,-.025,.0011605556100542
2016-07-01,-.02,.0017756890292432
2016-07-01,-.015,.0028140256684765
2016-07-01,-.01,.0046754439754141
2016-07-01,-.005,.008494913723401
2016-07-01,0,.0168393290629019
2016-07-01,.005,.0373457659290599
2016-07-01,.01,.0935464208476139
2016-07-01,.015,.2298286117894444
2016-07-01,.02,.3167569690464596
2016-07-01,.025,.1715668244489874
2016-07-01,.03,.0624741893907559
2016-07-01,.035,.024411880859556
2016-07-01,.04,.0110171145164844
2016-07-01,.045,.0056036403235937
2016-07-01,.05,.0031220185182002
2016-07-01,.055,.0018652758630264
2016-07-01,.06,.0011772215691218
2016-07-01,.065,.0007764227754259
2016-07-01,.07,.0021228188488968
2016-08-01,-.03,.0028807695652812
2016-08-01,-.025,.0013044842215803
2016-08-01,-.02,.0020188971532085
2016-08-01,-.015,.0032458822236913
2016-08-01,-.01,.0054948404320544
2016-08-01,-.005,.0102243536909005
2016-08-01,0,.0209247144187531
2016-08-01,.005,.048331355621313
2016-08-01,.01,.1248305586752345
2016-08-01,.015,.2805273555767451
2016-08-01,.02,.2887807895110203
2016-08-01,.025,.1265132199452471
2016-08-01,.03,.0454759909635184
2016-08-01,.035,.0184926005234846
2016-08-01,.04,.0086671379307314
2016-08-01,.045,.0045409432404537
2016-08-01,.05,.0025886754254243
2016-08-01,.055,.0015748814583999
2016-08-01,.06,.001008576661708
2016-08-01,.065,.0006732572968614
2016-08-01,.07,.0019007154643891
2016-09-01,-.03,.0026688221258211
2016-09-01,-.025,.0012173481090908
2016-09-01,-.02,.0018880030346291
2016-09-01,-.015,.003042046721462
2016-09-01,-.01,.0051618716341773
2016-09-01,-.005,.0096365091800639
2016-09-01,0,.0198090831940446
2016-09-01,.005,.0460702616799217
2016-09-01,.01,.1205918280884503
2016-09-01,.015,.2783720802153754
2016-09-01,.02,.2945507256165307
2016-09-01,.025,.1299784874885072
2016-09-01,.03,.0466186569851836
2016-09-01,.035,.0189295569065746
2016-09-01,.04,.0088693098796079
2016-09-01,.045,.0046482211391663
2016-09-01,.05,.002651300909611
2016-09-01,.055,.0016140523285548
2016-09-01,.06,.0010343885454485
2016-09-01,.065,.0006909747796944
2016-09-01,.07,.0019564714380846
2016-10-03,-.03,.0022752540791964
2016-10-03,-.025,.0009962437955017
2016-10-03,-.02,.0015151665701858
2016-10-03,-.015,.0023821881237541
2016-10-03,-.01,.003915853325592
2016-10-03,-.005,.0070223004921736
2016-10-03,0,.0136789736116484
2016-10-03,.005,.0296774992432906
2016-10-03,.01,.0731229296149018
2016-10-03,.015,.1891788828792331
2016-10-03,.02,.322600351418736
2016-10-03,.025,.2135100123354859
2016-10-03,.03,.0800035875611999
2016-10-03,.035,.0302375036721214
2016-10-03,.04,.0132008156733581
2016-10-03,.045,.0065447719479252
2016-10-03,.05,.0035763203151253
2016-10-03,.055,.0021048430887885
2016-10-03,.06,.0013126469144613
2016-10-03,.065,.0008573631852033
2016-10-03,.07,.0022864921521181
2016-11-01,-.03,.0020768409976441
2016-11-01,-.025,.0008930328861724
2016-11-01,-.02,.0013461615090542
2016-11-01,-.015,.0020928166142394
2016-11-01,-.01,.0033902878680174
2016-11-01,-.005,.0059681414812125
2016-11-01,0,.0113390618561655
2016-11-01,.005,.0237930275817372
2016-11-01,.01,.0564295821042455
2016-11-01,.015,.1464919773040495
2016-11-01,.02,.3000303047903923
2016-11-01,.025,.2618343971375717
2016-11-01,.03,.1080308384386847
2016-11-01,.035,.039831806040839
2016-11-01,.04,.0167150051985969
2016-11-01,.045,.0080175349354648
2016-11-01,.05,.0042692189200543
2016-11-01,.055,.0024618889906202
2016-11-01,.06,.0015102567937226
2016-11-01,.065,.0009731454062778
2016-11-01,.07,.0025046731452379
2016-12-01,-.03,.00177323244098
2016-12-01,-.025,.0007414369753303
2016-12-01,-.02,.0011027365567327
2016-12-01,-.015,.0016858474134617
2016-12-01,-.01,.0026728524450854
2016-12-01,-.005,.0045820444438742
2016-12-01,0,.0084056593622723
2016-12-01,.005,.0168365619617682
2016-12-01,.01,.0377392671342502
2016-12-01,.015,.0952991543215181
2016-12-01,.02,.2331809153826824
2016-12-01,.025,.3152794041046294
2016-12-01,.03,.1692215534638371
2016-12-01,.035,.0618614908067467
2016-12-01,.04,.0242429666079548
2016-12-01,.045,.0109404365192596
2016-12-01,.05,.0055545015889882
2016-12-01,.055,.0030861273449042
2016-12-01,.06,.001837901656467
2016-12-01,.065,.0011559629713135
2016-12-01,.07,.0027999464979439
2017-01-03,-.03,.0016332661397568
2017-01-03,-.025,.0006772056996952
2017-01-03,-.02,.0010028345942197
2017-01-03,-.015,.0015246752000745
2017-01-03,-.01,.0024001269574081
2017-01-03,-.005,.0040795706211862
2017-01-03,0,.0074005492938897
2017-01-03,.005,.014605918301107
2017-01-03,.01,.0321435629869027
2017-01-03,.015,.080067273637383
2017-01-03,.02,.2039719963390494
2017-01-03,.025,.3225653210650883
2017-01-03,.03,.1985171588765172
2017-01-03,.035,.0735181233658595
2017-01-03,.04,.0280194929708699
2017-01-03,.045,.012311483489456
2017-01-03,.05,.0061221306103867
2017-01-03,.055,.0033475800640931
2017-01-03,.06,.0019687045673678
2017-01-03,.065,.001225737442754
2017-01-03,.07,.0028972877769354
2017-02-01,-.03,.0015775257600914
2017-02-01,-.025,.0006473631047364
2017-02-01,-.02,.0009545793919614
2017-02-01,-.015,.0014440067799616
2017-02-01,-.01,.0022591342272503
2017-02-01,-.005,.0038120163621212
2017-02-01,0,.0068512408746854
2017-02-01,.005,.0133599102460372
2017-02-01,.01,.02895562576522
2017-02-01,.015,.0710551375217314
2017-02-01,.02,.1833943032757628
2017-02-01,.025,.3197465334627829
2017-02-01,.03,.220230374351176
2017-02-01,.035,.0837779333843696
2017-02-01,.04,.0315076909960618
2017-02-01,.045,.0136260237674577
2017-02-01,.05,.0066913621932399
2017-02-01,.055,.0036243061028789
2017-02-01,.06,.0021160354737793
2017-02-01,.065,.0013100097768894
2017-02-01,.07,.0030588871818054
2017-03-01,-.03,.0016325881573346
2017-03-01,-.025,.0006755976313734
2017-03-01,-.02,.00099987412705
2017-03-01,-.015,.0015192952757363
2017-03-01,-.01,.0023902578326388
2017-03-01,-.005,.0040608845921198
2017-03-01,0,.0073637593442118
2017-03-01,.005,.0145300286598712
2017-03-01,.01,.0319817252810694
2017-03-01,.015,.0797501202320281
2017-03-01,.02,.2037376186075877
2017-03-01,.025,.3231268514633304
2017-03-01,.03,.1987728270583548
2017-03-01,.035,.0735148912105893
2017-03-01,.04,.0280162446993393
2017-03-01,.045,.0123177283347416
2017-03-01,.05,.0061305042257881
2017-03-01,.055,.0033552411092912
2017-03-01,.06,.0019750098005244
2017-03-01,.065,.001230746780911
2017-03-01,.07,.0029182055761089
2017-04-03,-.03,.0016960744277364
2017-04-03,-.025,.0007111861316134
2017-04-03,-.02,.001058207144112
2017-04-03,-.015,.0016181953788177
2017-04-03,-.01,.0025657014428064
2017-04-03,-.005,.0043993880277009
2017-04-03,0,.0080721921768972
2017-04-03,.005,.016173874300967
2017-04-03,.01,.0362966915160086
2017-04-03,.015,.0921335935899034
2017-04-03,.02,.2297326376852855
2017-04-03,.025,.320221402950116
2017-04-03,.03,.1734358708136525
2017-04-03,.035,.0626533286099386
2017-04-03,.04,.0242571157444816
2017-04-03,.045,.0108510664567284
2017-04-03,.05,.0054738951242418
2017-04-03,.055,.0030264230524693
2017-04-03,.06,.0017952660981939
2017-04-03,.065,.0011254725076624
2017-04-03,.07,.0027024168206669
2017-05-01,-.03,.0017946479785362
2017-05-01,-.025,.000761814382797
2017-05-01,-.02,.0011398371642189
2017-05-01,-.015,.0017549021822664
2017-05-01,-.01,.0028063731467765
2017-05-01,-.005,.0048626449038789
2017-05-01,0,.0090453285567633
2017-05-01,.005,.0184564373448339
2017-05-01,.01,.042383842562321
2017-05-01,.015,.1095357541474602
2017-05-01,.02,.2605146658625382
2017-05-01,.025,.3065773283860403
2017-05-01,.03,.1455210886909603
2017-05-01,.035,.0520198339534995
2017-05-01,.04,.0206282401606519
2017-05-01,.045,.0094418311478687
2017-05-01,.05,.0048491452091175
2017-05-01,.055,.0027183204531187
2017-05-01,.06,.0016300999814033
2017-05-01,.065,.0010308844682902
2017-05-01,.07,.0025269793166591
2017-06-01,-.03,.0017643020641284
2017-06-01,-.025,.0006726573093133
2017-06-01,-.02,.0009758399064595
2017-06-01,-.015,.0014557888262763
2017-06-01,-.01,.0022552059458805
2017-06-01,-.005,.0038233187865168
2017-06-01,0,.0070115797316865
2017-06-01,.005,.014347564839745
2017-06-01,.01,.0344257538827946
2017-06-01,.015,.1027829475369435
2017-06-01,.02,.315700393888777
2017-06-01,.025,.3450916181976509
2017-06-01,.03,.1104089364267124
2017-06-01,.035,.0325799339088763
2017-06-01,.04,.0124176827667655
2017-06-01,.045,.0057413812278282
2017-06-01,.05,.0030269618069221
2017-06-01,.055,.001751029109799
2017-06-01,.06,.0010849551586447
2017-06-01,.065,.0007087472043628
2017-06-01,.07,.0019734014739169
2017-07-03,-.03,.0018364764175428
2017-07-03,-.025,.0007005121571855
2017-07-03,-.02,.0010189973907917
2017-07-03,-.015,.0015258080917208
2017-07-03,-.01,.0023752940187746
2017-07-03,-.005,.004050551267128
2017-07-03,0,.0074825957978704
2017-07-03,.005,.0154508216261896
2017-07-03,.01,.0374746065007622
2017-07-03,.015,.1126648590376788
2017-07-03,.02,.3326029529784882
2017-07-03,.025,.3290330630973081
2017-07-03,.03,.1004849751090237
2017-07-03,.035,.0295435719348703
2017-07-03,.04,.0112087864752846
2017-07-03,.045,.0051433456584494
2017-07-03,.05,.0026871831806991
2017-07-03,.055,.0015394175328918
2017-07-03,.06,.0009443494748404
2017-07-03,.065,.0006107155937673
2017-07-03,.07,.0016211166587328
2017-08-01,-.03,.001912160344943
2017-08-01,-.025,.0007235720239343
2017-08-01,-.02,.001048980658593
2017-08-01,-.015,.0015643238234871
2017-08-01,-.01,.0024230489724787
2017-08-01,-.005,.0041058730714591
2017-08-01,0,.0075235440126776
2017-08-01,.005,.0153710081931093
2017-08-01,.01,.0367641285559874
2017-08-01,.015,.1089631142180565
2017-08-01,.02,.3268164723337909
2017-08-01,.025,.3384301987508568
2017-08-01,.03,.1024490385572677
2017-08-01,.035,.0292017206751529
2017-08-01,.04,.0108499150580089
2017-08-01,.045,.0049116223245446
2017-08-01,.05,.0025423061600198
2017-08-01,.055,.0014466575217952
2017-08-01,.06,.000883005675438
2017-08-01,.065,.0005688679219578
2017-08-01,.07,.0015004411464415
2017-09-01,-.03,.0020861688711905
2017-09-01,-.025,.0007758035168349
2017-09-01,-.02,.0011189383931219
2017-09-01,-.015,.0016592225775117
2017-09-01,-.01,.0025535410554929
2017-09-01,-.005,.0042925369734432
2017-09-01,0,.007787053371452
2017-09-01,.005,.0157013877927494
2017-09-01,.01,.0368827400898383
2017-09-01,.015,.1067962516214923
2017-09-01,.02,.3192440561535855
2017-09-01,.025,.3448970726436382
2017-09-01,.03,.1050963931786343
2017-09-01,.035,.0291966233613111
2017-09-01,.04,.0106266646486356
2017-09-01,.045,.0047411536561869
2017-09-01,.05,.0024279739477817
2017-09-01,.055,.0013702397379124
2017-09-01,.06,.0008308365359714
2017-09-01,.065,.000532330533864
2017-09-01,.07,.0013830113393518
2017-10-02,-.03,.0018805692657863
2017-10-02,-.025,.0006798603753294
2017-10-02,-.02,.0009693158368913
2017-10-02,-.015,.0014178692483551
2017-10-02,-.01,.002146457617055
2017-10-02,-.005,.0035468368376311
2017-10-02,0,.0063020581350536
2017-10-02,.005,.012386814675064
2017-10-02,.01,.0282268552299545
2017-10-02,.015,.0800919560958432
2017-10-02,.02,.269005217251412
2017-10-02,.025,.4002385751767073
2017-10-02,.03,.134037596436476
2017-10-02,.035,.0345528871001738
2017-10-02,.04,.0120174529389496
2017-10-02,.045,.0052518235591259
2017-10-02,.05,.0026673553449875
2017-10-02,.055,.001502703228303
2017-10-02,.06,.000912900695409
2017-10-02,.065,.0005873119589788
2017-10-02,.07,.0015775829925136
2017-11-01,-.03,.0019197125936822
2017-11-01,-.025,.0007007838720582
2017-11-01,-.02,.0010022010475875
2017-11-01,-.015,.0014709174258857
2017-11-01,-.01,.0022352076971114
2017-11-01,-.005,.0037053936765122
2017-11-01,0,.0066059602820807
2017-11-01,.005,.0130268252557863
2017-11-01,.01,.0297505183649944
2017-11-01,.015,.0840911763456808
2017-11-01,.02,.2736636946078745
2017-11-01,.025,.3892917915929262
2017-11-01,.03,.1323793120767083
2017-11-01,.035,.0350246367150228
2017-11-01,.04,.0123044105531233
2017-11-01,.045,.005395402741653
2017-11-01,.05,.0027422968738394
2017-11-01,.055,.0015442455691887
2017-11-01,.06,.0009371915089947
2017-11-01,.065,.0006021570221631
2017-11-01,.07,.0016061641771268
2017-12-01,-.03,.0014838836626548
2017-12-01,-.025,.0005728648249624
2017-12-01,-.02,.0008318290007503
2017-12-01,-.015,.0012404437313914
2017-12-01,-.01,.0019171474988278
2017-12-01,-.005,.0032410799535471
2017-12-01,0,.0059126622703023
2017-12-01,.005,.0119917390007173
2017-12-01,.01,.0284021902236242
2017-12-01,.015,.0844360550078488
2017-12-01,.02,.2888770997173649
2017-12-01,.025,.3922456171652001
2017-12-01,.03,.1235242564599735
2017-12-01,.035,.0322777719698371
2017-12-01,.04,.0113381366152958
2017-12-01,.045,.0049640348516016
2017-12-01,.05,.0025149889124724
2017-12-01,.055,.0014103447366648
2017-12-01,.06,.0008519343768835
2017-12-01,.065,.0005447014482976
2017-12-01,.07,.0014212185717826
2018-01-02,-.03,.0013615547972843
2018-01-02,-.025,.0005218130429507
2018-01-02,-.02,.0007546865287832
2018-01-02,-.015,.0011196007855054
2018-01-02,-.01,.0017185208186962
2018-01-02,-.005,.0028811179092604
2018-01-02,0,.0051953240279272
2018-01-02,.005,.0103606106692555
2018-01-02,.01,.0239218482423185
2018-01-02,.015,.0687019775427254
2018-01-02,.02,.2416250499453966
2018-01-02,.025,.4217496842326663
2018-01-02,.03,.1555136470735732
2018-01-02,.035,.0388457157367822
2018-01-02,.04,.0130120516171837
2018-01-02,.045,.0055229639640973
2018-01-02,.05,.0027401483236757
2018-01-02,.055,.0015136704421259
2018-01-02,.06,.0009040279129121
2018-01-02,.065,.0005728824550445
2018-01-02,.07,.0014631039318358
2018-02-09,-.03,.0012580305773655
2018-02-09,-.025,.0004723469014694
2018-02-09,-.02,.0006782441308717
2018-02-09,-.015,.0009979805306846
2018-02-09,-.01,.0015172918826197
2018-02-09,-.005,.0025215314611062
2018-02-09,0,.0045014262864892
2018-02-09,.005,.0088731989350675
2018-02-09,.01,.0202269336199596
2018-02-09,.015,.0576451488923043
2018-02-09,.02,.2134042796301154
2018-02-09,.025,.4462895214353741
2018-02-09,.03,.1745460585144626
2018-02-09,.035,.041007431285239
2018-02-09,.04,.0132872112020856
2018-02-09,.045,.0055603323768963
2018-02-09,.05,.0027426105380965
2018-02-09,.055,.0015122045980538
2018-02-09,.06,.0009033437819607
2018-02-09,.065,.0005732333609943
2018-02-09,.07,.0014816400587842
2018-03-12,-.03,.0011700925568771
2018-03-12,-.025,.0004273178110287
2018-03-12,-.02,.0006075835837105
2018-03-12,-.015,.0008839153532452
2018-03-12,-.01,.0013258879875919
2018-03-12,-.005,.0021727797989038
2018-03-12,0,.0038123169125211
2018-03-12,.005,.0073493970106398
2018-03-12,.01,.016260017951227
2018-03-12,.015,.044583510555055
2018-03-12,.02,.16538475931189
2018-03-12,.025,.4543618618460897
2018-03-12,.03,.2236269138469289
2018-03-12,.035,.0492753233067562
2018-03-12,.04,.0150105276311484
2018-03-12,.045,.0060799312010541
2018-03-12,.05,.0029453770737161
2018-03-12,.055,.0016070603831698
2018-03-12,.06,.000954011765181
2018-03-12,.065,.0006031401675443
2018-03-12,.07,.0015582739457212
2018-04-12,-.03,.0010168346108251
2018-04-12,-.025,.0003684982695233
2018-04-12,-.02,.0005227840230341
2018-04-12,-.015,.0007588150955164
2018-04-12,-.01,.0011356953099608
2018-04-12,-.005,.0018640388027965
2018-04-12,0,.0032832129660975
2018-04-12,.005,.0063793945017978
2018-04-12,.01,.0143399529285194
2018-04-12,.015,.0407095707279398
2018-04-12,.02,.1639887941749126
2018-04-12,.025,.4771298234316992
2018-04-12,.03,.2140597258660763
2018-04-12,.035,.0460015404431258
2018-04-12,.04,.0144037638416293
2018-04-12,.045,.0060019931496819
2018-04-12,.05,.0029790929766516
2018-04-12,.055,.0016594153836
2018-04-12,.06,.0010028599662321
2018-04-12,.065,.0006440583690583
2018-04-12,.07,.0017501351613223
2018-05-02,-.03,.0007810350520755
2018-05-02,-.025,.0002986302274504
2018-05-02,-.02,.0004295661203051
2018-05-02,-.015,.0006323249814866
2018-05-02,-.01,.0009599771810209
2018-05-02,-.005,.0016006014573817
2018-05-02,0,.0028690495964202
2018-05-02,.005,.0056871517966859
2018-05-02,.01,.0130910729862616
2018-05-02,.015,.0383401676025893
2018-05-02,.02,.16267374983071
2018-05-02,.025,.4954126020247169
2018-05-02,.03,.2099381849014946
2018-05-02,.035,.0424466020102639
2018-05-02,.04,.0128914894410355
2018-05-02,.045,.0052531881414556
2018-05-02,.05,.002558898120688
2018-05-02,.055,.0014019956716418
2018-05-02,.06,.0008348032208833
2018-05-02,.065,.0005289339527188
2018-05-02,.07,.0013699756827145
2018-06-04,-.03,.0007727374563539
2018-06-04,-.025,.0002841015026124
2018-06-04,-.02,.0004041948097009
2018-06-04,-.015,.0005881226225911
2018-06-04,-.01,.0008819074488283
2018-06-04,-.005,.0014551796451377
2018-06-04,0,.0025799572503225
2018-06-04,.005,.0050559226019365
2018-06-04,.01,.0115054635387457
2018-06-04,.015,.0334092953268024
2018-06-04,.02,.1443983933319069
2018-06-04,.025,.4982941602918539
2018-06-04,.03,.2275146518490201
2018-06-04,.035,.0455072916535903
2018-06-04,.04,.0139270406188274
2018-06-04,.045,.0057588320476617
2018-06-04,.05,.002848935581355
2018-06-04,.055,.0015841221457054
2018-06-04,.06,.000956271211322
2018-06-04,.065,.0006136041017574
2018-06-04,.07,.0016598149639687
2018-07-05,-.03,.0006407605069789
2018-07-05,-.025,.0002498879965626
2018-07-05,-.02,.0003605654357376
2018-07-05,-.015,.0005317839775361
2018-07-05,-.01,.0008076020442922
2018-07-05,-.005,.0013449317405771
2018-07-05,0,.0024010163563099
2018-07-05,.005,.0047165587097882
2018-07-05,.01,.0106584891220362
2018-07-05,.015,.0300882492908048
2018-07-05,.02,.1217780252050221
2018-07-05,.025,.4680598687172141
2018-07-05,.03,.2778308696043005
2018-07-05,.035,.0532590103714946
2018-07-05,.04,.0148225335306211
2018-07-05,.045,.0057153779002344
2018-07-05,.05,.0026807747938129
2018-07-05,.055,.0014281147153777
2018-07-05,.06,.0008317783248515
2018-07-05,.065,.0005175648628775
2018-07-05,.07,.00127623679357
2018-08-24,-.03,.000621511019584
2018-08-24,-.025,.0002505589243784
2018-08-24,-.02,.0003654180349136
2018-08-24,-.015,.000545275200335
2018-08-24,-.01,.0008389692109737
2018-08-24,-.005,.0014160514860438
2018-08-24,0,.0025680375411806
2018-08-24,.005,.0051417028433532
2018-08-24,.01,.0119037129188687
2018-08-24,.015,.0346888874966344
2018-08-24,.02,.144208961868893
2018-08-24,.025,.4843355556977337
2018-08-24,.03,.24085006535073
2018-08-24,.035,.0472584541365348
2018-08-24,.04,.0135415775373553
2018-08-24,.045,.0052760599729217
2018-08-24,.05,.0024804229049299
2018-08-24,.055,.0013196407968523
2018-08-24,.06,.0007662465790126
2018-08-24,.065,.000474912643453
2018-08-24,.07,.0011479778353184
2018-09-06,-.03,.0006310787323048
2018-09-06,-.025,.0002553114146292
2018-09-06,-.02,.0003729305204998
2018-09-06,-.015,.0005575621532193
2018-09-06,-.01,.000859972411081
2018-09-06,-.005,.0014559993408553
2018-09-06,0,.0026516949319371
2018-09-06,.005,.0053418285431601
2018-09-06,.01,.0124853780269434
2018-09-06,.015,.036970718031258
2018-09-06,.02,.1568854324976919
2018-09-06,.025,.4935441740081263
2018-09-06,.03,.2206991661420116
2018-09-06,.035,.0435537228360477
2018-09-06,.04,.0127316450454375
2018-09-06,.045,.0050222081750611
2018-09-06,.05,.0023800064211006
2018-09-06,.055,.0012732837379437
2018-09-06,.06,.0007423801984172
2018-09-06,.065,.0004615892745972
2018-09-06,.07,.0011239175576775
2018-10-03,-.03,.0005961390156344
2018-10-03,-.025,.0002389127459241
2018-10-03,-.02,.0003474012732646
2018-10-03,-.015,.0005164503580297
2018-10-03,-.01,.0007907459995531
2018-10-03,-.005,.0013262210590372
2018-10-03,0,.0023839308575276
2018-10-03,.005,.0047115490996659
2018-10-03,.01,.0106878598511085
2018-10-03,.015,.0300888667308611
2018-10-03,.02,.1191446390659993
2018-10-03,.025,.453066071475304
2018-10-03,.03,.2907952697700219
2018-10-03,.035,.0571783664971098
2018-10-03,.04,.015595372492315
2018-10-03,.045,.0058887412530617
2018-10-03,.05,.0027123857325562
2018-10-03,.055,.0014223756283018
2018-10-03,.06,.0008170158109161
2018-10-03,.065,.0005021044621401
2018-10-03,.07,.0011895808216678
2018-11-01,-.03,.00066520655208
2018-11-01,-.025,.0002750714995714
2018-11-01,-.02,.0004055512522129
2018-11-01,-.015,.0006131439061022
2018-11-01,-.01,.000958853368779
2018-11-01,-.005,.0016506598293226
2018-11-01,0,.003073289673299
2018-11-01,.005,.0063851273993495
2018-11-01,.01,.0156313912271315
2018-11-01,.015,.0498345014184861
2018-11-01,.02,.2250997892539292
2018-11-01,.025,.4930291405952394
2018-11-01,.03,.1508984581161897
2018-11-01,.035,.0319526461027879
2018-11-01,.04,.0101136394021682
2018-11-01,.045,.0041780032318199
2018-11-01,.05,.0020371854179363
2018-11-01,.055,.0011106728295
2018-11-01,.06,.0006561819776099
2018-11-01,.065,.0004119215651007
2018-11-01,.07,.0010195653813846
2018-12-03,-.03,.0006913690671795
2018-12-03,-.025,.000291283653399
2018-12-03,-.02,.0004326936631279
2018-12-03,-.015,.000660073325275
2018-12-03,-.01,.0010437460709516
2018-12-03,-.005,.0018213010466785
2018-12-03,0,.0034535992039904
2018-12-03,.005,.0073661351127872
2018-12-03,.01,.0187824231345922
